timestamp,open,high,low,close,volume
1731758400000,3195.34000000,3219.97000000,3166.26000000,3175.84000000,49393.68630000
1731762000000,3175.83000000,3189.81000000,3158.10000000,3172.72000000,17919.67240000
1731765600000,3172.73000000,3183.00000000,3156.32000000,3168.20000000,18980.41270000
1731769200000,3168.19000000,3171.40000000,3120.41000000,3141.11000000,34338.14270000
1731772800000,3141.11000000,3157.35000000,3128.00000000,3145.18000000,19499.52850000
1731776400000,3145.19000000,3176.30000000,3141.18000000,3167.41000000,13260.07250000
1731780000000,3167.40000000,3182.33000000,3163.63000000,3180.76000000,12191.20880000
1731783600000,3180.76000000,3184.60000000,3164.59000000,3169.01000000,10067.39860000
1731787200000,3169.01000000,3175.00000000,3144.66000000,3150.12000000,14318.26000000
1731790800000,3150.12000000,3159.49000000,3147.50000000,3154.20000000,7265.48120000
1731794400000,3154.20000000,3164.60000000,3132.40000000,3132.99000000,9507.21530000
1731798000000,3132.99000000,3146.20000000,3121.91000000,3132.87000000,12080.81780000
1731801600000,3132.88000000,3154.00000000,3131.20000000,3149.13000000,11380.74130000
1731805200000,3149.13000000,3149.13000000,3073.00000000,3085.00000000,32874.81380000
1731808800000,3085.00000000,3085.00000000,3034.99000000,3065.36000000,39334.96770000
1731812400000,3065.36000000,3080.97000000,3053.07000000,3080.68000000,15708.94070000
1731816000000,3080.67000000,3136.64000000,3076.20000000,3126.70000000,35026.22980000
1731819600000,3126.69000000,3135.47000000,3093.76000000,3103.45000000,18954.36890000
1731823200000,3103.46000000,3141.43000000,3102.51000000,3134.27000000,17433.26620000
1731826800000,3134.26000000,3147.72000000,3120.58000000,3136.79000000,13925.57200000
1731830400000,3136.79000000,3161.49000000,3130.37000000,3145.33000000,21875.50590000
1731834000000,3145.34000000,3162.11000000,3131.94000000,3140.33000000,11535.08130000
1731837600000,3140.32000000,3151.32000000,3130.37000000,3138.00000000,10951.53610000
1731841200000,3138.00000000,3138.57000000,3100.81000000,3105.52000000,20064.84040000
1731844800000,3105.53000000,3126.72000000,3101.20000000,3121.60000000,12095.71570000
1731848400000,3121.60000000,3122.26000000,3077.00000000,3103.34000000,24083.02320000
1731852000000,3103.34000000,3111.36000000,3067.33000000,3088.27000000,24266.86500000
1731855600000,3088.26000000,3102.68000000,3077.55000000,3086.21000000,15282.66060000
1731859200000,3086.20000000,3098.35000000,3071.60000000,3093.16000000,14060.75430000
1731862800000,3093.16000000,3115.72000000,3081.00000000,3107.00000000,15684.04250000
1731866400000,3107.00000000,3107.90000000,3072.34000000,3081.00000000,15899.76690000
1731870000000,3081.00000000,3097.90000000,3071.87000000,3097.74000000,11815.49230000
1731873600000,3097.74000000,3106.99000000,3057.45000000,3073.37000000,20559.29020000
1731877200000,3073.37000000,3086.18000000,3054.50000000,3062.25000000,13755.78300000
1731880800000,3062.25000000,3089.59000000,3042.93000000,3068.08000000,21296.48280000
1731884400000,3068.07000000,3078.20000000,3050.56000000,3076.00000000,11953.21690000
1731888000000,3075.99000000,3124.20000000,3069.00000000,3097.99000000,23314.09490000
1731891600000,3097.99000000,3121.80000000,3093.00000000,3115.05000000,12560.29560000
1731895200000,3115.06000000,3124.13000000,3104.00000000,3110.40000000,10478.95690000
1731898800000,3110.40000000,3112.28000000,3094.60000000,3111.96000000,9319.14140000
1731902400000,3111.95000000,3116.20000000,3096.07000000,3100.65000000,8621.29770000
1731906000000,3100.65000000,3118.60000000,3097.00000000,3118.42000000,9883.30660000
1731909600000,3118.43000000,3146.93000000,3113.20000000,3146.34000000,22151.08260000
1731913200000,3146.33000000,3149.71000000,3123.38000000,3130.55000000,16393.14710000
1731916800000,3130.56000000,3139.78000000,3116.22000000,3121.51000000,12408.08740000
1731920400000,3121.51000000,3123.80000000,3102.00000000,3107.25000000,14853.61050000
1731924000000,3107.25000000,3123.46000000,3105.00000000,3115.45000000,13416.86430000
1731927600000,3115.45000000,3116.97000000,3050.01000000,3056.28000000,33956.31520000
1731931200000,3056.29000000,3090.00000000,3053.86000000,3086.92000000,33466.31260000
1731934800000,3086.92000000,3089.20000000,3052.19000000,3067.60000000,35671.70800000
1731938400000,3067.60000000,3108.79000000,3058.82000000,3087.12000000,37867.22520000
1731942000000,3087.12000000,3157.50000000,3083.62000000,3143.41000000,43236.07530000
1731945600000,3143.41000000,3187.00000000,3134.62000000,3168.01000000,65668.94020000
1731949200000,3168.00000000,3189.00000000,3152.29000000,3174.92000000,30610.73500000
1731952800000,3174.93000000,3199.00000000,3156.00000000,3164.18000000,38526.64000000
1731956400000,3164.18000000,3168.36000000,3090.30000000,3127.17000000,47373.15480000
1731960000000,3127.17000000,3189.13000000,3122.22000000,3155.21000000,44377.61270000
1731963600000,3155.20000000,3171.80000000,3144.00000000,3147.59000000,15237.69180000
1731967200000,3147.59000000,3163.80000000,3146.10000000,3149.11000000,12686.20380000
1731970800000,3149.12000000,3224.94000000,3140.10000000,3207.80000000,48579.93610000
1731974400000,3207.81000000,3221.20000000,3154.45000000,3156.01000000,41260.49780000
1731978000000,3156.01000000,3164.01000000,3141.70000000,3143.40000000,24226.09460000
1731981600000,3143.40000000,3160.34000000,3143.22000000,3157.14000000,9053.24130000
1731985200000,3157.14000000,3159.33000000,3145.09000000,3148.50000000,10072.57850000
1731988800000,3148.50000000,3159.93000000,3120.50000000,3130.25000000,19840.51350000
1731992400000,3130.24000000,3141.00000000,3114.99000000,3134.86000000,19072.45650000
1731996000000,3134.85000000,3134.85000000,3116.14000000,3130.45000000,10911.51010000
1731999600000,3130.45000000,3131.14000000,3107.37000000,3118.08000000,17246.10360000
1732003200000,3118.09000000,3127.63000000,3104.25000000,3119.64000000,25308.86600000
1732006800000,3119.64000000,3127.33000000,3091.13000000,3110.63000000,17017.54120000
1732010400000,3110.63000000,3122.98000000,3101.76000000,3120.32000000,10120.52130000
1732014000000,3120.33000000,3130.00000000,3111.66000000,3126.51000000,11498.83480000
1732017600000,3126.51000000,3150.00000000,3126.51000000,3132.21000000,18211.54710000
1732021200000,3132.21000000,3135.28000000,3079.00000000,3082.19000000,34355.48230000
1732024800000,3082.19000000,3119.50000000,3076.00000000,3096.78000000,37055.96160000
1732028400000,3096.77000000,3108.39000000,3087.25000000,3104.36000000,20583.31080000
1732032000000,3104.35000000,3116.50000000,3099.49000000,3110.16000000,15221.94860000
1732035600000,3110.17000000,3129.65000000,3105.93000000,3117.45000000,16115.05430000
1732039200000,3117.44000000,3143.00000000,3113.91000000,3140.69000000,33821.26310000
1732042800000,3140.70000000,3145.00000000,3118.00000000,3122.19000000,21729.51720000
1732046400000,3122.20000000,3131.11000000,3085.00000000,3100.17000000,20976.50460000
1732050000000,3100.17000000,3106.91000000,3068.00000000,3092.19000000,38041.08020000
1732053600000,3092.19000000,3099.51000000,3065.40000000,3092.67000000,14723.67170000
1732057200000,3092.66000000,3114.87000000,3087.80000000,3107.44000000,13647.91870000
1732060800000,3107.45000000,3112.98000000,3090.39000000,3107.06000000,12522.74100000
1732064400000,3107.06000000,3127.64000000,3093.63000000,3098.97000000,17052.33780000
1732068000000,3098.98000000,3106.19000000,3084.00000000,3086.44000000,14913.14040000
1732071600000,3086.44000000,3097.69000000,3071.60000000,3096.00000000,16755.90250000
1732075200000,3095.99000000,3102.00000000,3087.51000000,3098.00000000,7541.45700000
1732078800000,3098.00000000,3115.01000000,3091.22000000,3108.50000000,11219.69110000
1732082400000,3108.51000000,3113.99000000,3101.57000000,3104.52000000,8701.10780000
1732086000000,3104.52000000,3115.00000000,3098.80000000,3109.54000000,14414.23120000
1732089600000,3109.54000000,3129.54000000,3105.52000000,3123.46000000,17730.04970000
1732093200000,3123.45000000,3135.13000000,3116.00000000,3118.65000000,24824.90960000
1732096800000,3118.66000000,3120.83000000,3108.11000000,3109.40000000,10307.53040000
1732100400000,3109.40000000,3110.16000000,3083.80000000,3099.82000000,17908.60280000
1732104000000,3099.82000000,3102.33000000,3081.56000000,3089.45000000,25871.45080000
1732107600000,3089.45000000,3114.26000000,3085.50000000,3113.26000000,23656.32900000
1732111200000,3113.25000000,3159.20000000,3091.00000000,3114.48000000,61067.15750000
1732114800000,3114.48000000,3130.79000000,3090.00000000,3130.00000000,36350.91340000
1732118400000,3130.00000000,3135.00000000,3075.02000000,3089.10000000,39337.83720000
1732122000000,3089.07000000,3096.50000000,3063.81000000,3064.01000000,28162.56770000
1732125600000,3064.01000000,3077.74000000,3037.05000000,3049.01000000,40546.40280000
1732129200000,3049.00000000,3063.32000000,3029.41000000,3058.05000000,22121.39570000
1732132800000,3058.04000000,3081.88000000,3044.38000000,3072.32000000,20044.62550000
1732136400000,3072.32000000,3083.05000000,3062.21000000,3078.16000000,12362.13340000
1732140000000,3078.15000000,3093.16000000,3066.33000000,3074.38000000,10537.25250000
1732143600000,3074.38000000,3079.68000000,3063.40000000,3069.97000000,9658.06680000
1732147200000,3069.97000000,3090.00000000,3065.20000000,3079.19000000,11708.00960000
1732150800000,3079.20000000,3098.43000000,3076.40000000,3079.06000000,11550.90550000
1732154400000,3079.07000000,3080.01000000,3032.59000000,3056.21000000,27526.94070000
1732158000000,3056.21000000,3101.00000000,3053.67000000,3081.98000000,37569.60380000
1732161600000,3081.99000000,3139.40000000,3080.50000000,3130.67000000,53599.33110000
1732165200000,3130.67000000,3143.64000000,3092.65000000,3107.71000000,34959.67420000
1732168800000,3107.71000000,3129.00000000,3099.50000000,3127.21000000,22711.49540000
1732172400000,3127.21000000,3141.14000000,3121.61000000,3137.02000000,20490.95230000
1732176000000,3137.02000000,3148.11000000,3128.00000000,3141.19000000,25307.48500000
1732179600000,3141.19000000,3144.34000000,3122.40000000,3125.99000000,20396.20990000
1732183200000,3125.98000000,3139.13000000,3118.37000000,3131.70000000,16245.28780000
1732186800000,3131.70000000,3155.00000000,3129.18000000,3147.75000000,30490.13000000
1732190400000,3147.74000000,3317.85000000,3146.20000000,3284.99000000,179740.48680000
1732194000000,3284.99000000,3366.94000000,3284.38000000,3348.00000000,98001.22270000
1732197600000,3348.00000000,3372.60000000,3307.81000000,3345.50000000,77582.98230000
1732201200000,3345.49000000,3346.28000000,3236.88000000,3277.03000000,90929.28320000
1732204800000,3277.03000000,3340.82000000,3277.03000000,3331.48000000,40817.52190000
1732208400000,3331.47000000,3350.00000000,3313.05000000,3349.27000000,24337.77570000
1732212000000,3349.27000000,3383.58000000,3338.91000000,3379.22000000,40354.20300000
1732215600000,3379.22000000,3386.73000000,3337.01000000,3347.00000000,39189.21900000
1732219200000,3347.00000000,3367.58000000,3333.54000000,3347.96000000,22105.57890000
1732222800000,3347.96000000,3355.96000000,3334.20000000,3345.13000000,15057.31910000
1732226400000,3345.13000000,3378.68000000,3344.01000000,3371.34000000,17009.40740000
1732230000000,3371.33000000,3376.20000000,3354.81000000,3355.81000000,17242.27820000
1732233600000,3355.88000000,3372.56000000,3309.47000000,3316.10000000,26507.78220000
1732237200000,3316.09000000,3330.41000000,3304.39000000,3321.50000000,18054.23400000
1732240800000,3321.49000000,3343.72000000,3320.00000000,3331.01000000,20471.43360000
1732244400000,3331.00000000,3380.68000000,3321.00000000,3365.80000000,27973.09690000
1732248000000,3365.80000000,3425.92000000,3357.44000000,3390.01000000,44626.40880000
1732251600000,3390.00000000,3394.98000000,3369.40000000,3376.14000000,22925.03390000
1732255200000,3376.15000000,3384.42000000,3355.00000000,3371.77000000,19019.82700000
1732258800000,3371.77000000,3386.87000000,3358.29000000,3362.66000000,20666.69540000
1732262400000,3362.65000000,3381.20000000,3360.01000000,3372.01000000,18990.81370000
1732266000000,3372.01000000,3383.84000000,3350.01000000,3364.31000000,19219.57300000
1732269600000,3364.31000000,3369.84000000,3319.54000000,3322.62000000,30734.50270000
1732273200000,3322.63000000,3347.00000000,3311.68000000,3344.75000000,22269.56480000
1732276800000,3344.76000000,3357.18000000,3329.14000000,3348.43000000,19200.85200000
1732280400000,3348.43000000,3348.59000000,3257.54000000,3293.21000000,83686.68540000
1732284000000,3293.22000000,3311.20000000,3280.32000000,3288.00000000,36803.99300000
1732287600000,3287.99000000,3323.67000000,3282.67000000,3314.15000000,34906.21830000
1732291200000,3314.15000000,3316.73000000,3290.07000000,3308.41000000,24710.52690000
1732294800000,3308.40000000,3321.14000000,3293.21000000,3296.48000000,19047.74100000
1732298400000,3296.48000000,3307.40000000,3266.66000000,3280.01000000,17723.65310000
1732302000000,3280.00000000,3297.38000000,3264.84000000,3282.40000000,19764.68860000
1732305600000,3282.39000000,3297.26000000,3273.20000000,3291.31000000,13140.25230000
1732309200000,3291.31000000,3319.67000000,3279.39000000,3316.47000000,13923.03390000
1732312800000,3316.51000000,3319.45000000,3300.85000000,3308.14000000,14736.01820000
1732316400000,3308.14000000,3330.00000000,3307.01000000,3327.78000000,14171.08060000
1732320000000,3327.78000000,3364.98000000,3317.00000000,3341.81000000,30155.52230000
1732323600000,3341.81000000,3358.03000000,3321.63000000,3343.20000000,42729.65190000
1732327200000,3343.19000000,3347.80000000,3312.72000000,3325.79000000,19549.21140000
1732330800000,3325.79000000,3345.52000000,3320.09000000,3345.51000000,12831.36500000
1732334400000,3345.51000000,3356.06000000,3326.89000000,3353.87000000,25242.02460000
1732338000000,3353.86000000,3361.71000000,3329.10000000,3348.75000000,15417.86500000
1732341600000,3348.75000000,3351.80000000,3341.70000000,3343.72000000,11618.10290000
1732345200000,3343.71000000,3351.45000000,3335.20000000,3341.34000000,15167.34340000
1732348800000,3341.34000000,3402.98000000,3335.16000000,3369.27000000,55944.13730000
1732352400000,3369.28000000,3373.82000000,3342.63000000,3359.87000000,19664.52830000
1732356000000,3359.87000000,3367.40000000,3342.60000000,3348.27000000,18185.36770000
1732359600000,3348.26000000,3363.89000000,3347.00000000,3354.65000000,11484.98660000
1732363200000,3354.65000000,3428.00000000,3349.68000000,3399.82000000,56873.15260000
1732366800000,3399.82000000,3444.47000000,3392.01000000,3435.03000000,55172.65750000
1732370400000,3435.02000000,3497.51000000,3426.29000000,3472.20000000,77400.44180000
1732374000000,3472.19000000,3480.42000000,3444.53000000,3460.33000000,40079.15270000
1732377600000,3460.34000000,3470.22000000,3377.00000000,3413.14000000,83239.06880000
1732381200000,3413.13000000,3435.19000000,3389.44000000,3424.67000000,37633.47770000
1732384800000,3424.67000000,3431.11000000,3401.01000000,3424.18000000,16507.87000000
1732388400000,3424.18000000,3433.00000000,3400.77000000,3407.83000000,12756.46900000
1732392000000,3407.82000000,3408.73000000,3379.20000000,3405.10000000,21240.06420000
1732395600000,3405.11000000,3427.73000000,3401.78000000,3417.24000000,15728.26300000
1732399200000,3417.24000000,3423.48000000,3393.00000000,3405.87000000,14222.63760000
1732402800000,3405.85000000,3406.96000000,3382.00000000,3393.91000000,12180.63960000
1732406400000,3393.91000000,3425.90000000,3389.03000000,3417.50000000,16380.33340000
1732410000000,3417.49000000,3436.62000000,3414.99000000,3433.38000000,19682.13570000
1732413600000,3433.38000000,3450.00000000,3428.68000000,3430.39000000,15560.86730000
1732417200000,3430.39000000,3432.60000000,3418.15000000,3427.00000000,11318.59560000
